Time,CPU Usage,Memory Usage,OS
2023-05-15 11:43:25,0.3,47.5,Windows
2023-05-15 11:43:26,0.1,47.5,Windows
2023-05-15 11:43:27,0.1,47.5,Windows
2023-05-15 11:43:28,0.8,47.4,Windows
2023-05-15 11:43:29,4.6,47.8,Windows
2023-05-15 11:43:30,3.2,48.0,Windows
2023-05-15 11:43:31,1.6,47.8,Windows
2023-05-15 11:43:32,3.1,47.7,Windows
2023-05-15 11:43:33,10.9,49.7,Windows
2023-05-15 11:43:34,8.0,48.0,Windows
2023-05-15 11:43:35,6.9,48.0,Windows
2023-05-15 11:43:36,6.1,48.4,Windows
2023-05-15 11:43:37,3.5,48.3,Windows
2023-05-15 11:43:38,1.5,48.2,Windows
2023-05-15 11:43:39,1.4,48.2,Windows
2023-05-15 11:43:40,6.4,48.2,Windows
2023-05-15 11:43:41,4.3,48.2,Windows
2023-05-15 11:43:42,6.2,48.3,Windows
2023-05-15 11:43:43,6.5,48.3,Windows
2023-05-15 11:43:44,5.8,48.3,Windows
2023-05-15 11:43:45,6.1,48.3,Windows
2023-05-15 11:43:46,8.4,48.3,Windows
2023-05-15 11:43:47,6.7,48.2,Windows
2023-05-15 11:43:48,6.1,48.2,Windows
2023-05-15 11:43:49,8.2,48.2,Windows
2023-05-15 11:43:50,8.1,48.2,Windows
2023-05-15 11:43:51,4.9,48.2,Windows
2023-05-15 11:43:52,1.6,48.2,Windows
2023-05-15 11:43:53,2.2,48.3,Windows
2023-05-15 11:43:54,4.2,48.3,Windows
2023-05-15 11:43:55,2.2,48.5,Windows
2023-05-15 11:43:56,1.0,48.5,Windows
2023-05-15 11:43:57,1.9,48.7,Windows
2023-05-15 11:43:58,1.2,48.6,Windows
2023-05-15 11:43:59,1.3,48.7,Windows
2023-05-15 11:44:00,1.3,48.6,Windows
2023-05-15 11:44:01,0.9,48.6,Windows
2023-05-15 11:44:02,1.7,48.6,Windows
2023-05-15 11:44:03,1.1,48.6,Windows
2023-05-15 11:44:04,0.8,48.6,Windows
2023-05-15 11:44:05,0.8,48.6,Windows
2023-05-15 11:44:06,0.1,48.5,Windows
2023-05-15 11:44:07,1.2,48.5,Windows
2023-05-15 11:44:08,0.9,48.5,Windows
2023-05-15 11:44:09,1.2,48.5,Windows
2023-05-15 11:44:10,1.3,48.5,Windows
2023-05-15 11:44:11,0.5,48.5,Windows
2023-05-15 11:44:12,1.0,48.5,Windows
2023-05-15 11:44:13,1.0,48.5,Windows
2023-05-15 11:44:14,0.9,48.5,Windows
2023-05-15 11:44:15,1.2,48.5,Windows
2023-05-15 11:44:16,9.8,48.8,Windows
2023-05-15 11:44:17,7.3,48.9,Windows
2023-05-15 11:44:18,6.1,49.0,Windows
2023-05-15 11:44:19,7.7,49.1,Windows
2023-05-15 11:44:20,6.5,49.1,Windows
2023-05-15 11:44:21,7.0,49.2,Windows
2023-05-15 11:44:22,7.1,49.1,Windows
2023-05-15 11:44:23,3.9,49.2,Windows
2023-05-15 11:44:24,7.6,49.2,Windows
2023-05-15 11:44:25,6.5,49.3,Windows
2023-05-15 11:44:26,6.3,49.3,Windows
2023-05-15 11:44:27,2.7,49.4,Windows
2023-05-15 11:44:28,6.6,49.5,Windows
2023-05-15 11:44:29,7.2,49.6,Windows
2023-05-15 11:44:31,6.9,49.7,Windows
2023-05-15 11:44:32,7.8,49.8,Windows
2023-05-15 11:44:33,4.9,49.7,Windows
2023-05-15 11:44:34,7.1,49.9,Windows
2023-05-15 11:44:35,7.2,50.2,Windows
2023-05-15 11:44:36,7.2,50.3,Windows
2023-05-15 11:44:37,8.9,50.7,Windows
2023-05-15 11:44:38,7.4,50.7,Windows
2023-05-15 11:44:39,7.4,50.8,Windows
2023-05-15 11:44:40,3.0,50.8,Windows
2023-05-15 11:44:41,0.9,49.8,Windows
2023-05-15 11:44:42,3.8,51.6,Windows
2023-05-15 11:44:43,2.2,51.6,Windows
2023-05-15 11:44:44,1.0,49.8,Windows
2023-05-15 11:44:45,0.4,49.8,Windows
2023-05-15 11:44:46,4.2,50.5,Windows
2023-05-15 11:44:47,2.7,50.5,Windows
2023-05-15 11:44:48,2.3,51.0,Windows
2023-05-15 11:44:49,6.5,52.6,Windows
2023-05-15 11:44:50,5.7,52.1,Windows
2023-05-15 11:44:51,7.3,52.3,Windows
2023-05-15 11:44:52,7.9,52.8,Windows
2023-05-15 11:44:53,4.1,53.2,Windows
2023-05-15 11:44:54,2.6,53.3,Windows
2023-05-15 11:44:55,2.2,53.4,Windows
2023-05-15 11:44:56,2.2,53.5,Windows
2023-05-15 11:44:57,6.0,53.7,Windows
2023-05-15 11:44:58,4.1,53.9,Windows
2023-05-15 11:44:59,5.3,53.9,Windows
2023-05-15 11:45:00,2.1,53.8,Windows
2023-05-15 11:45:01,1.8,50.7,Windows
2023-05-15 11:45:02,7.3,50.6,Windows
2023-05-15 11:45:03,7.0,50.6,Windows
2023-05-15 11:45:04,6.4,50.6,Windows
2023-05-15 11:45:05,3.3,49.1,Windows
2023-05-15 11:45:06,6.8,50.9,Windows
2023-05-15 11:45:07,4.0,50.8,Windows
2023-05-15 11:45:08,2.8,50.2,Windows
2023-05-15 11:45:09,4.7,50.1,Windows
2023-05-15 11:45:10,1.4,50.0,Windows
2023-05-15 11:45:11,0.1,49.9,Windows
2023-05-15 11:45:12,0.5,50.0,Windows
2023-05-15 11:45:13,0.9,49.9,Windows
2023-05-15 11:45:14,0.8,49.9,Windows
2023-05-15 11:45:15,0.3,49.8,Windows
2023-05-15 11:45:16,0.6,49.8,Windows
2023-05-15 11:45:17,0.1,49.8,Windows
2023-05-15 11:45:18,0.4,49.8,Windows
2023-05-15 11:45:19,0.7,49.7,Windows
2023-05-15 11:45:20,0.3,49.7,Windows
2023-05-15 11:45:21,0.3,49.7,Windows
2023-05-15 11:45:22,0.4,49.7,Windows
2023-05-15 11:45:23,0.9,49.7,Windows
2023-05-15 11:45:24,0.8,49.7,Windows
2023-05-15 11:45:25,0.0,49.7,Windows
2023-05-15 11:45:26,0.4,49.7,Windows
2023-05-15 11:45:27,0.4,49.7,Windows
2023-05-15 11:45:28,0.3,49.7,Windows
2023-05-15 11:45:29,0.4,49.7,Windows
2023-05-15 11:45:30,0.5,49.7,Windows
2023-05-15 11:45:31,0.4,49.7,Windows
2023-05-15 11:45:32,0.5,49.7,Windows
2023-05-15 11:45:33,0.3,49.5,Windows
2023-05-15 11:45:34,0.7,49.5,Windows
2023-05-15 11:45:35,0.8,49.5,Windows
2023-05-15 11:45:36,0.3,49.5,Windows
2023-05-15 11:45:37,0.8,49.5,Windows
2023-05-15 11:45:38,1.0,49.5,Windows
2023-05-15 11:45:39,0.0,49.5,Windows
2023-05-15 11:45:40,0.1,49.5,Windows
2023-05-15 11:45:41,0.1,49.5,Windows
2023-05-15 11:45:42,0.8,49.5,Windows
2023-05-15 11:45:43,0.3,49.5,Windows
2023-05-15 11:45:44,0.3,49.5,Windows
2023-05-15 11:45:45,0.0,49.5,Windows
2023-05-15 11:45:46,0.8,49.5,Windows
2023-05-15 11:45:47,0.5,49.5,Windows
2023-05-15 11:45:48,0.5,49.5,Windows
2023-05-15 11:45:49,0.1,49.4,Windows
2023-05-15 11:45:50,0.5,49.4,Windows
2023-05-15 11:45:51,0.3,49.4,Windows
2023-05-15 11:45:52,0.4,49.4,Windows
2023-05-15 11:45:53,0.3,49.4,Windows
2023-05-15 11:45:54,0.4,49.4,Windows
2023-05-15 11:45:55,0.1,49.3,Windows
2023-05-15 11:45:56,0.7,49.3,Windows
2023-05-15 11:45:57,0.5,49.3,Windows
2023-05-15 11:45:58,0.8,49.6,Windows
2023-05-15 11:45:59,0.4,49.5,Windows
2023-05-15 11:46:00,0.6,49.5,Windows
2023-05-15 11:46:01,0.3,49.5,Windows
2023-05-15 11:46:02,1.7,49.5,Windows
2023-05-15 11:46:03,3.0,49.6,Windows
2023-05-15 11:46:04,2.4,49.5,Windows
2023-05-15 11:46:05,0.9,49.5,Windows
2023-05-15 11:46:06,1.6,49.6,Windows
2023-05-15 11:46:07,1.0,49.5,Windows
2023-05-15 11:46:08,0.4,49.5,Windows
2023-05-15 11:46:09,0.1,49.5,Windows
2023-05-15 11:46:10,0.5,49.5,Windows
2023-05-15 11:46:11,0.3,49.5,Windows
2023-05-15 11:46:12,0.6,49.5,Windows
2023-05-15 11:46:13,0.3,49.5,Windows
2023-05-15 11:46:14,0.4,49.5,Windows
2023-05-15 11:46:15,0.3,49.4,Windows
2023-05-15 11:46:16,0.3,49.4,Windows
2023-05-15 11:46:17,0.9,49.4,Windows
2023-05-15 11:46:18,0.7,49.4,Windows
2023-05-15 11:46:19,0.3,49.5,Windows
2023-05-15 11:46:20,0.3,49.4,Windows
2023-05-15 11:46:21,0.3,49.4,Windows
2023-05-15 11:46:22,0.8,49.5,Windows
2023-05-15 11:46:23,0.3,49.4,Windows
2023-05-15 11:46:24,0.0,49.5,Windows
2023-05-15 11:46:25,1.3,49.5,Windows
2023-05-15 11:46:26,0.4,49.4,Windows
2023-05-15 11:46:27,0.7,49.4,Windows
2023-05-15 11:46:28,0.1,49.4,Windows
2023-05-15 11:46:29,0.1,49.4,Windows
2023-05-15 11:46:30,0.5,49.4,Windows
2023-05-15 11:46:31,0.6,49.4,Windows
2023-05-15 11:46:32,0.4,49.4,Windows
2023-05-15 11:46:33,0.8,49.2,Windows
2023-05-15 11:46:34,0.3,49.3,Windows
2023-05-15 11:46:35,0.4,49.2,Windows
2023-05-15 11:46:36,0.5,49.2,Windows
2023-05-15 11:46:37,2.3,49.3,Windows
2023-05-15 11:46:38,5.4,49.7,Windows
2023-05-15 11:46:39,1.4,49.8,Windows
2023-05-15 11:46:40,3.4,49.8,Windows
2023-05-15 11:46:41,1.3,49.8,Windows
2023-05-15 11:46:42,2.1,49.8,Windows
2023-05-15 11:46:43,0.9,49.8,Windows
2023-05-15 11:46:44,0.8,49.8,Windows
2023-05-15 11:46:45,0.5,49.8,Windows
2023-05-15 11:46:46,0.5,49.8,Windows
2023-05-15 11:46:47,0.1,49.8,Windows
2023-05-15 11:46:48,0.8,49.8,Windows
2023-05-15 11:46:49,0.6,49.8,Windows
2023-05-15 11:46:50,2.1,49.8,Windows
2023-05-15 11:46:51,1.2,49.8,Windows
2023-05-15 11:46:52,0.4,49.8,Windows
2023-05-15 11:46:53,0.1,49.8,Windows
2023-05-15 11:46:54,0.5,49.8,Windows
2023-05-15 11:46:55,0.8,49.8,Windows
2023-05-15 11:46:56,1.2,49.8,Windows
2023-05-15 11:46:57,0.8,50.0,Windows
2023-05-15 11:46:58,0.8,50.1,Windows
2023-05-15 11:46:59,0.1,50.1,Windows
2023-05-15 11:47:00,0.4,50.1,Windows
2023-05-15 11:47:01,0.1,50.1,Windows
2023-05-15 11:47:02,0.0,50.1,Windows
2023-05-15 11:47:03,0.3,50.1,Windows
2023-05-15 11:47:04,0.1,50.1,Windows
2023-05-15 11:47:05,0.3,50.1,Windows
2023-05-15 11:47:06,0.6,50.0,Windows
2023-05-15 11:47:07,0.7,50.1,Windows
2023-05-15 11:47:08,2.2,50.1,Windows
2023-05-15 11:47:09,1.3,50.1,Windows
2023-05-15 11:47:10,2.2,50.1,Windows
2023-05-15 11:47:11,1.9,50.1,Windows
2023-05-15 11:47:12,0.6,50.1,Windows
2023-05-15 11:47:13,1.3,50.1,Windows
2023-05-15 11:47:14,0.1,50.1,Windows
2023-05-15 11:47:15,0.8,50.1,Windows
2023-05-15 11:47:16,0.9,50.1,Windows
2023-05-15 11:47:17,0.7,50.1,Windows
2023-05-15 11:47:18,0.4,50.1,Windows
2023-05-15 11:47:19,0.1,50.1,Windows
2023-05-15 11:47:20,0.3,50.1,Windows
2023-05-15 11:47:21,1.9,50.0,Windows
2023-05-15 11:47:22,2.6,48.5,Windows
2023-05-15 11:47:23,6.0,46.4,Windows
2023-05-15 11:47:24,7.0,45.6,Windows
2023-05-15 11:47:25,1.8,45.6,Windows
2023-05-15 11:47:26,0.9,45.6,Windows
2023-05-15 11:47:27,1.8,45.6,Windows
2023-05-15 11:47:28,2.7,45.6,Windows
2023-05-15 11:47:29,0.6,45.6,Windows
2023-05-15 11:47:30,0.5,45.6,Windows
2023-05-15 11:47:31,0.7,45.7,Windows
2023-05-15 11:47:32,0.4,45.5,Windows
2023-05-15 11:47:33,0.5,45.5,Windows
2023-05-15 11:47:34,0.5,45.5,Windows
2023-05-15 11:47:35,0.4,45.6,Windows
2023-05-15 11:47:36,0.1,45.5,Windows
2023-05-15 11:47:37,0.1,45.6,Windows
2023-05-15 11:47:38,0.4,45.6,Windows
2023-05-15 11:47:39,0.5,45.6,Windows
2023-05-15 11:47:40,0.4,45.5,Windows
2023-05-15 11:47:41,1.3,45.5,Windows
2023-05-15 11:47:42,0.5,45.6,Windows
2023-05-15 11:47:43,0.1,45.6,Windows
2023-05-15 11:47:44,0.3,45.5,Windows
2023-05-15 11:47:45,0.4,45.5,Windows
2023-05-15 11:47:46,0.3,45.6,Windows
2023-05-15 11:47:47,0.0,45.5,Windows
2023-05-15 11:47:48,0.3,45.6,Windows
2023-05-15 11:47:49,0.0,45.6,Windows
2023-05-15 11:47:50,0.6,45.5,Windows
2023-05-15 11:47:51,0.1,45.6,Windows
2023-05-15 11:47:52,0.5,45.6,Windows
2023-05-15 11:47:53,0.1,45.6,Windows
2023-05-15 11:47:54,0.1,45.5,Windows
2023-05-15 11:47:55,0.3,45.6,Windows
2023-05-15 11:47:56,0.1,45.6,Windows
2023-05-15 11:47:57,0.4,45.7,Windows
2023-05-15 11:47:58,0.8,45.7,Windows
2023-05-15 11:47:59,0.9,45.7,Windows
2023-05-15 11:48:00,0.9,45.7,Windows
2023-05-15 11:48:01,0.6,45.7,Windows
2023-05-15 11:48:02,0.3,45.7,Windows
2023-05-15 11:48:03,0.3,45.7,Windows
2023-05-15 11:48:04,0.3,45.7,Windows
2023-05-15 11:48:05,0.4,45.7,Windows
2023-05-15 11:48:06,0.3,45.7,Windows
2023-05-15 11:48:07,0.8,45.7,Windows
2023-05-15 11:48:08,0.3,45.7,Windows
2023-05-15 11:48:09,0.3,45.7,Windows
2023-05-15 11:48:10,0.4,45.7,Windows
2023-05-15 11:48:11,0.3,45.7,Windows
2023-05-15 11:48:12,0.6,45.7,Windows
2023-05-15 11:48:13,0.0,45.7,Windows
2023-05-15 11:48:14,1.2,45.7,Windows
2023-05-15 11:48:15,1.4,45.7,Windows
2023-05-15 11:48:16,1.3,45.7,Windows
2023-05-15 11:48:17,3.4,45.3,Windows
2023-05-15 11:48:18,7.5,45.8,Windows
2023-05-15 11:48:19,2.2,45.7,Windows
2023-05-15 11:48:20,1.0,45.7,Windows
2023-05-15 11:48:21,0.9,45.7,Windows
2023-05-15 11:48:22,1.4,45.8,Windows
2023-05-15 11:48:23,0.6,45.8,Windows
2023-05-15 11:48:24,0.5,45.7,Windows
2023-05-15 11:48:25,0.3,45.8,Windows
2023-05-15 11:48:26,0.4,45.8,Windows
2023-05-15 11:48:27,0.1,45.7,Windows
2023-05-15 11:48:28,0.5,45.7,Windows
2023-05-15 11:48:29,2.0,45.7,Windows
2023-05-15 11:48:30,2.5,45.7,Windows
2023-05-15 11:48:31,1.7,45.7,Windows
2023-05-15 11:48:32,1.4,45.5,Windows
2023-05-15 11:48:34,2.9,45.6,Windows
2023-05-15 11:48:35,2.1,45.6,Windows
2023-05-15 11:48:36,0.5,45.6,Windows
2023-05-15 11:48:37,0.4,45.5,Windows
2023-05-15 11:48:38,0.3,45.5,Windows
2023-05-15 11:48:39,0.4,45.6,Windows
2023-05-15 11:48:40,0.3,45.6,Windows
2023-05-15 11:48:41,0.3,45.5,Windows
2023-05-15 11:48:42,0.5,45.5,Windows
2023-05-15 11:48:43,0.3,45.5,Windows
2023-05-15 11:48:44,0.8,45.6,Windows
2023-05-15 11:48:45,0.5,45.6,Windows
2023-05-15 11:48:46,0.4,45.5,Windows
2023-05-15 11:48:47,0.4,45.6,Windows
2023-05-15 11:48:48,0.5,45.6,Windows
2023-05-15 11:48:49,3.7,45.4,Windows
2023-05-15 11:48:50,2.3,45.5,Windows
2023-05-15 11:48:51,4.0,45.4,Windows
2023-05-15 11:48:52,7.4,45.4,Windows
2023-05-15 11:48:53,1.3,45.4,Windows
2023-05-15 11:48:54,1.3,45.5,Windows
2023-05-15 11:48:55,0.1,45.5,Windows
2023-05-15 11:48:56,0.4,45.5,Windows
2023-05-15 11:48:57,0.0,45.5,Windows
2023-05-15 11:48:58,1.3,45.7,Windows
2023-05-15 11:48:59,0.1,45.7,Windows
2023-05-15 11:49:00,1.2,45.7,Windows
2023-05-15 11:49:01,0.5,45.7,Windows
2023-05-15 11:49:02,0.8,45.7,Windows
2023-05-15 11:49:03,0.3,45.7,Windows
2023-05-15 11:49:04,1.3,45.7,Windows
2023-05-15 11:49:05,0.5,45.7,Windows
2023-05-15 11:49:06,0.6,45.7,Windows
2023-05-15 11:49:07,0.3,45.7,Windows
2023-05-15 11:49:08,0.5,45.7,Windows
2023-05-15 11:49:09,0.1,45.7,Windows
2023-05-15 11:49:10,0.0,45.7,Windows
2023-05-15 11:49:11,0.5,45.7,Windows
2023-05-15 11:49:12,0.4,45.7,Windows
2023-05-15 11:49:13,0.3,45.7,Windows
2023-05-15 11:49:14,1.7,45.7,Windows
2023-05-15 11:49:15,0.9,45.7,Windows
2023-05-15 11:49:16,0.5,45.7,Windows
2023-05-15 11:49:17,0.6,45.7,Windows
2023-05-15 11:49:18,0.6,45.7,Windows
2023-05-15 11:49:19,0.3,45.7,Windows
2023-05-15 11:49:20,0.8,45.7,Windows
2023-05-15 11:49:21,0.3,45.7,Windows
2023-05-15 11:49:22,2.2,45.7,Windows
2023-05-15 11:49:23,1.7,45.7,Windows
2023-05-15 11:49:24,1.2,45.7,Windows
2023-05-15 11:49:25,2.2,45.7,Windows
2023-05-15 11:49:26,1.7,45.7,Windows
2023-05-15 11:49:27,0.5,45.7,Windows
2023-05-15 11:49:28,0.4,45.7,Windows
2023-05-15 11:49:29,0.8,45.7,Windows
2023-05-15 11:49:30,0.1,45.7,Windows
2023-05-15 11:49:31,0.1,45.7,Windows
2023-05-15 11:49:32,0.8,45.7,Windows
2023-05-15 11:49:33,0.5,45.6,Windows
2023-05-15 11:49:34,0.3,45.6,Windows
2023-05-15 11:49:35,0.4,45.6,Windows
2023-05-15 11:49:36,0.6,45.6,Windows
2023-05-15 11:49:37,3.9,45.6,Windows
2023-05-15 11:49:38,1.4,45.6,Windows
2023-05-15 11:49:39,3.4,45.5,Windows
2023-05-15 11:49:40,2.7,45.6,Windows
2023-05-15 11:49:41,1.4,45.6,Windows
2023-05-15 11:49:42,0.6,45.6,Windows
2023-05-15 11:49:43,0.9,45.6,Windows
2023-05-15 11:49:44,0.8,45.6,Windows
2023-05-15 11:49:45,0.3,45.6,Windows
2023-05-15 11:49:46,0.3,45.6,Windows
2023-05-15 11:49:47,0.5,45.6,Windows
2023-05-15 11:49:48,0.3,45.6,Windows
2023-05-15 11:49:49,0.1,45.6,Windows
2023-05-15 11:49:50,0.3,45.6,Windows
2023-05-15 11:49:51,0.1,45.6,Windows
2023-05-15 11:49:52,0.4,45.6,Windows
2023-05-15 11:49:53,0.6,45.6,Windows
2023-05-15 11:49:54,0.5,45.6,Windows
2023-05-15 11:49:55,0.4,45.6,Windows
2023-05-15 11:49:56,0.6,45.6,Windows
2023-05-15 11:49:57,0.9,45.5,Windows
2023-05-15 11:49:58,1.0,45.7,Windows
2023-05-15 11:49:59,0.1,45.7,Windows
2023-05-15 11:50:00,0.5,45.7,Windows
2023-05-15 11:50:01,0.3,45.7,Windows
2023-05-15 11:50:02,0.3,45.7,Windows
2023-05-15 11:50:03,1.8,45.9,Windows
2023-05-15 11:50:04,0.1,45.9,Windows
2023-05-15 11:50:05,0.3,45.9,Windows
2023-05-15 11:50:06,0.4,46.0,Windows
2023-05-15 11:50:07,0.4,46.0,Windows
2023-05-15 11:50:08,0.5,46.0,Windows
2023-05-15 11:50:09,0.0,46.0,Windows
2023-05-15 11:50:10,0.6,46.0,Windows
2023-05-15 11:50:11,0.1,45.8,Windows
2023-05-15 11:50:12,0.4,45.8,Windows
2023-05-15 11:50:13,0.9,45.8,Windows
2023-05-15 11:50:14,0.1,45.8,Windows
2023-05-15 11:50:15,0.1,45.7,Windows
2023-05-15 11:50:16,0.1,45.8,Windows
2023-05-15 11:50:17,0.8,45.8,Windows
2023-05-15 11:50:18,0.3,45.7,Windows
2023-05-15 11:50:19,0.5,45.7,Windows
2023-05-15 11:50:20,0.0,45.8,Windows
2023-05-15 11:50:21,0.7,45.8,Windows
2023-05-15 11:50:22,0.8,45.8,Windows
2023-05-15 11:50:23,0.3,45.7,Windows
2023-05-15 11:50:24,0.4,45.7,Windows
2023-05-15 11:50:25,0.7,45.7,Windows
2023-05-15 11:50:26,1.3,45.8,Windows
2023-05-15 11:50:27,0.9,45.9,Windows
2023-05-15 11:50:28,2.7,45.8,Windows
2023-05-15 11:50:29,0.9,45.9,Windows
2023-05-15 11:50:30,1.8,45.9,Windows
2023-05-15 11:50:31,1.7,45.9,Windows
2023-05-15 11:50:32,1.7,45.9,Windows
2023-05-15 11:50:33,1.6,45.5,Windows
2023-05-15 11:50:34,0.6,45.5,Windows
2023-05-15 11:50:35,0.3,45.5,Windows
2023-05-15 11:50:36,0.5,45.5,Windows
2023-05-15 11:50:37,0.1,45.5,Windows
2023-05-15 11:50:38,0.3,45.6,Windows
2023-05-15 11:50:39,0.4,45.6,Windows
2023-05-15 11:50:40,0.1,45.6,Windows
2023-05-15 11:50:41,0.1,45.5,Windows
2023-05-15 11:50:42,0.5,45.5,Windows
2023-05-15 11:50:43,1.8,45.6,Windows
2023-05-15 11:50:44,2.5,45.6,Windows
2023-05-15 11:50:45,1.7,45.6,Windows
2023-05-15 11:50:46,1.6,45.6,Windows
2023-05-15 11:50:47,1.6,45.6,Windows
2023-05-15 11:50:48,0.4,45.6,Windows
2023-05-15 11:50:49,1.8,45.6,Windows
2023-05-15 11:50:50,0.4,45.6,Windows
2023-05-15 11:50:51,0.6,45.6,Windows
2023-05-15 11:50:52,0.6,45.6,Windows
2023-05-15 11:50:53,0.5,45.6,Windows
2023-05-15 11:50:54,0.1,45.6,Windows
2023-05-15 11:50:55,0.3,45.6,Windows
2023-05-15 11:50:56,0.3,45.6,Windows
2023-05-15 11:50:57,1.2,45.8,Windows
2023-05-15 11:50:58,0.4,45.9,Windows
2023-05-15 11:50:59,0.3,45.8,Windows
2023-05-15 11:51:00,0.1,45.9,Windows
2023-05-15 11:51:01,0.3,45.9,Windows
2023-05-15 11:51:02,0.4,45.9,Windows
2023-05-15 11:51:03,0.3,45.9,Windows
2023-05-15 11:51:04,0.5,45.9,Windows
2023-05-15 11:51:05,0.3,45.9,Windows
2023-05-15 11:51:06,0.6,45.9,Windows
2023-05-15 11:51:07,1.0,45.9,Windows
2023-05-15 11:51:08,0.3,45.9,Windows
2023-05-15 11:51:09,0.3,45.9,Windows
2023-05-15 11:51:10,0.0,45.9,Windows
2023-05-15 11:51:11,1.2,45.9,Windows
2023-05-15 11:51:12,0.3,45.9,Windows
2023-05-15 11:51:13,1.0,45.9,Windows
2023-05-15 11:51:14,0.4,45.9,Windows
2023-05-15 11:51:15,0.5,45.9,Windows
2023-05-15 11:51:16,0.5,45.9,Windows
2023-05-15 11:51:17,0.3,45.8,Windows
2023-05-15 11:51:18,0.1,45.9,Windows
2023-05-15 11:51:19,0.3,45.9,Windows
2023-05-15 11:51:20,0.4,45.9,Windows
2023-05-15 11:51:21,0.3,45.9,Windows
2023-05-15 11:51:22,0.5,45.9,Windows
2023-05-15 11:51:23,0.3,45.9,Windows
2023-05-15 11:51:24,0.1,45.9,Windows
2023-05-15 11:51:25,0.3,45.9,Windows
2023-05-15 11:51:26,0.4,45.9,Windows
2023-05-15 11:51:27,0.5,45.8,Windows
2023-05-15 11:51:28,0.4,45.9,Windows
2023-05-15 11:51:29,0.4,45.9,Windows
2023-05-15 11:51:30,0.5,45.9,Windows
2023-05-15 11:51:31,0.3,45.9,Windows
2023-05-15 11:51:32,0.1,45.7,Windows
2023-05-15 11:51:33,0.5,45.7,Windows
2023-05-15 11:51:34,2.5,45.7,Windows
2023-05-15 11:51:35,1.5,45.7,Windows
2023-05-15 11:51:36,1.4,45.7,Windows
2023-05-15 11:51:37,0.5,45.7,Windows
2023-05-15 11:51:38,1.2,45.7,Windows
2023-05-15 11:51:39,1.2,45.7,Windows
2023-05-15 11:51:40,0.7,45.6,Windows
2023-05-15 11:51:41,0.4,45.6,Windows
2023-05-15 11:51:42,0.1,45.6,Windows
2023-05-15 11:51:43,0.1,45.6,Windows
2023-05-15 11:51:44,0.5,45.6,Windows
2023-05-15 11:51:45,0.5,45.6,Windows
2023-05-15 11:51:46,0.8,45.6,Windows
2023-05-15 11:51:47,0.7,45.6,Windows
2023-05-15 11:51:48,0.5,45.6,Windows
2023-05-15 11:51:49,1.0,45.6,Windows
2023-05-15 11:51:50,2.7,45.6,Windows
2023-05-15 11:51:51,2.1,45.6,Windows
2023-05-15 11:51:52,1.8,45.6,Windows
2023-05-15 11:51:53,0.4,45.6,Windows
2023-05-15 11:51:54,3.2,45.6,Windows
2023-05-15 11:51:55,0.6,45.6,Windows
2023-05-15 11:51:56,3.3,45.4,Windows
2023-05-15 11:51:57,6.6,45.9,Windows
2023-05-15 11:51:58,1.0,45.8,Windows
2023-05-15 11:51:59,1.2,45.8,Windows
2023-05-15 11:52:00,1.2,45.8,Windows
2023-05-15 11:52:01,1.2,45.9,Windows
2023-05-15 11:52:03,0.5,45.8,Windows
2023-05-15 11:52:04,0.4,45.8,Windows
2023-05-15 11:52:05,0.5,45.8,Windows
2023-05-15 11:52:06,0.3,45.8,Windows
2023-05-15 11:52:07,0.6,45.8,Windows
2023-05-15 11:52:08,0.8,45.8,Windows
2023-05-15 11:52:09,0.3,45.8,Windows
2023-05-15 11:52:10,1.0,45.8,Windows
2023-05-15 11:52:11,0.5,45.8,Windows
2023-05-15 11:52:12,0.5,45.8,Windows
2023-05-15 11:52:13,0.3,45.8,Windows
2023-05-15 11:52:14,0.3,45.8,Windows
2023-05-15 11:52:15,0.3,45.8,Windows
2023-05-15 11:52:16,0.4,45.8,Windows
2023-05-15 11:52:17,11.1,46.2,Windows
2023-05-15 11:52:18,9.1,46.6,Windows
2023-05-15 11:52:19,6.3,46.8,Windows
2023-05-15 11:52:20,12.9,47.6,Windows
2023-05-15 11:52:21,4.4,48.0,Windows
2023-05-15 11:52:22,8.4,48.0,Windows
2023-05-15 11:52:23,9.2,48.4,Windows
2023-05-15 11:52:24,8.5,48.8,Windows
2023-05-15 11:52:25,11.1,49.2,Windows
2023-05-15 11:52:26,6.8,49.2,Windows
2023-05-15 11:52:27,3.4,49.3,Windows
2023-05-15 11:52:28,1.7,49.3,Windows
2023-05-15 11:52:29,1.4,49.3,Windows
2023-05-15 11:52:30,0.5,49.4,Windows
2023-05-15 11:52:31,5.3,49.5,Windows
2023-05-15 11:52:32,8.3,49.5,Windows
2023-05-15 11:52:33,1.3,49.4,Windows
2023-05-15 11:52:34,3.4,49.5,Windows
2023-05-15 11:52:35,1.0,49.4,Windows
2023-05-15 11:52:36,0.6,49.4,Windows
2023-05-15 11:52:37,0.9,48.9,Windows
2023-05-15 11:52:38,1.5,48.8,Windows
2023-05-15 11:52:39,0.5,48.8,Windows
2023-05-15 11:52:40,0.5,48.8,Windows
2023-05-15 11:52:41,0.8,48.8,Windows
2023-05-15 11:52:42,3.3,48.8,Windows
2023-05-15 11:52:43,2.0,48.8,Windows
2023-05-15 11:52:44,2.3,48.8,Windows
2023-05-15 11:52:45,2.3,48.8,Windows
2023-05-15 11:52:46,1.4,48.8,Windows
